tumor_cell_count,immune_cell_count,desired_tumor_cell_count,desired_immune_cell_count,drug_dosage,uncertainty_factor,reward
649531,9427063,1644,16971,2.7267287617991234,0.15388376587234515,-0.31630191616548364
252995,5116563,1630,13525,6.055383405068258,0.18061328290107984,-0.1326113373592399
907606,8244679,1186,12822,3.035943130838714,0.025984255829282737,0.6969435488125293
679843,6473768,1727,14943,7.172799224305297,0.0846897424362862,-0.2734892966483795
911790,9704402,664,16530,7.6141522969671165,0.02904665710734656,0.5878702669037026
573843,5616594,804,10258,1.1149080442580972,0.013152571320193599,0.8819846451488742
257508,1960367,655,10282,5.187159195647,0.13572654970235176,0.24642074613601395
804591,1920705,1890,11898,5.138016500351453,0.12446539397365168,0.48325457490377777
897942,1611596,1119,14135,3.755879625133857,0.04097363162482838,0.6101946240822698
107530,3801481,1774,16629,9.335956139439753,0.05442443828768218,0.690079297793285
605365,5133122,1456,13200,8.29231256674489,0.014504473192458494,-0.20989332428640806
823352,7767202,833,15110,7.002372880905404,0.1686399690819367,-0.8974730816480037
461337,6358564,1468,17167,7.171833693776476,0.19519121324922478,-0.19624745752652095
725839,4160276,1010,10612,4.670989823749879,0.035737311990991255,0.34751245956817955
806889,5733601,1816,10687,9.2178457588561,0.05398029061540664,-0.09929922843841443
460773,5364075,1543,13690,6.976494729807525,0.17499780954991748,0.4979263017207971
209261,5289548,781,18804,7.316912510392583,0.18602812161167512,-0.28603514106267225
765469,2392357,1296,12307,8.630739947494718,0.08972920273329396,0.2694882822080591
342097,7914069,1524,17133,2.8133087344876913,0.019618269731124086,-0.6271603902920508
316139,2255131,618,16509,8.09000194828036,0.017484448401635686,0.49873887328991384
172829,4256049,1558,19973,2.0328819692692712,0.11905047455311198,0.09139193762605169
272836,8490473,697,15906,3.51888532722439,0.08465007068970401,-0.5918712229067988
439974,5465770,984,12591,3.422543497271443,0.015443961239754358,-0.4161776530043855
990913,1082200,1582,17183,9.787402137052492,0.12081795453938578,0.49721741716366474
203283,2916158,1336,15248,8.579718515104476,0.01214748195191427,-0.03479752867695862
197769,1232869,1684,18766,7.041581629743571,0.15960067204836187,-0.5679371192138556
562353,3135354,1508,15108,7.297861939992362,0.0682222363136406,0.9345423807405953
224165,9828159,1190,13604,5.664520664585454,0.0176490205717541,0.43025003963377584
624587,4792883,1729,10669,9.476197604374338,0.12178692198679912,0.9142696650795923
951110,6511632,1535,14364,5.012961653535379,0.08556003874228038,-0.14578990927931357
536822,9312640,989,17329,3.867125327711956,0.1950220785378584,-0.04979931861655906
488879,3992588,775,11283,1.7140498356227512,0.1133977458757034,0.7959104323700383
565685,8093123,1192,10923,7.883435957384474,0.06229544439703158,0.050098680490769265
783038,9966046,741,11125,7.370994927548355,0.1447933842804552,0.4145578238113343
354531,6170686,1739,11529,3.9051148813889354,0.061583480483115155,-0.49565424500894006
264160,9316167,1774,19786,0.34941479819637067,0.18180622536743737,-0.10654706259471891
580879,645605,625,18438,8.406073544408306,0.08119717439640152,-0.7531002683792898
221884,7489821,716,13711,0.21303803619532896,0.11447502692747899,-0.5880399282460766
24247,4593897,1829,18004,7.066627818327604,0.019608889726603483,-0.9981131694647378
25300,9213739,1708,19752,9.705545386287964,0.09096303521092385,-0.9214698967026795
468281,7423718,1562,16274,4.432847148667214,0.16814907253558906,0.9545676463538586
608086,77661,1746,13864,2.4262367094599324,0.163073273019035,-0.5152926097264754
534556,6869991,1707,17833,7.078222999429479,0.05262052618216999,0.3266214190080039
349951,7595153,994,16788,8.189568605954292,0.05295502349200691,0.6781993975992231
275329,5924988,926,10226,5.509660129170689,0.165288009320515,0.10132091847312852
720064,6568221,1701,10264,9.673649225035847,0.18677569983217185,-0.6937109998320876
743139,1317506,1418,19587,0.6115203444138149,0.028118575041870673,0.45623287467233276
433315,2911614,1951,10645,5.097476423214828,0.09551114149098279,0.2005028201991661
927075,2976422,1817,17544,7.212694078493246,0.0741163130032035,0.46250117869475016
517588,3718654,650,15569,8.640140664376872,0.17543080653691348,0.5394932457141743
237584,7325436,883,12990,1.8746305578871216,0.02586973378920357,0.9508207353694902
563332,128033,807,12504,8.020034469460446,0.05011392908602711,0.14712656005341995
838646,9028873,1859,19346,5.571800049613598,0.15296898414143392,-0.31671777461879635
979732,5882354,1245,10587,4.025881451700636,0.019745831306430962,0.29692911380047415
377896,1225502,1391,19177,1.4039787829330264,0.10358172233571496,-0.8631185815147477
49984,9820404,874,14079,8.666428013198233,0.0940003365891468,0.7947946366431726
303918,2329049,1531,13348,1.657004760979182,0.07353622400786224,-0.7612379773236064
265712,6302518,1864,16299,3.1668998061700826,0.08496873991059552,-0.3443143242283635
121151,7597768,628,13831,2.9714507664281253,0.11068871151674425,0.6314907612522418
456808,3730464,1514,19433,8.726998938489457,0.04065979809379279,0.19462475666142365
986067,2202614,1168,18381,6.75975964266809,0.11867921687388262,-0.21272895944511583
134767,780173,1875,19172,7.987145832194586,0.1630321425669974,-0.05312868124995718
649663,5652264,1881,19890,2.57963219804574,0.15443057666013021,0.7090947864043606
704550,477010,1016,11715,6.286253586109289,0.039240981891817,-0.3199912278802157
137330,1665016,585,16450,5.760285233123112,0.03835739925088004,0.7392993696243426
481754,4231038,1698,15433,8.345020730203883,0.060953129871533535,-0.823731138046617
302648,9322483,1716,11098,9.07026189876448,0.07860419800479707,0.5535968744172615
689519,8386430,810,17096,0.2203520376261294,0.08760656046761169,0.6950952661094727
14986,3890993,1642,12326,6.772797198682047,0.13914247119833562,-0.6363646943253225
587146,2578103,1741,19087,0.6131744112853172,0.020769282111508726,-0.13930693525559912
130312,8479872,926,16416,5.5337007842658235,0.016587813802952614,-0.6690004506726888
13666,8421883,1937,16980,2.9475640175324145,0.08446300695934271,0.4132082579884355
301804,6492532,613,16763,3.137088335269198,0.1424611015062163,0.07069553612331347
135633,5206467,1668,11674,3.59428918417833,0.04675271516173169,0.27064669341664205
289998,5962793,802,17950,6.25079524559114,0.13188585143868783,-0.6070260660875777
851937,8971343,1243,19122,3.407094660120815,0.0593673462086569,-0.576508275895161
629776,2010609,1087,18915,7.353720600843776,0.17835636067456812,-0.9170053489801873
708611,9311434,1486,16049,4.104821117181309,0.18018108941065716,-0.35586492960854055
285806,2707143,844,11089,0.7766966830685903,0.06648456881345204,0.1194893226673499
795824,9261130,1313,14578,7.859222440592662,0.0536988132530157,0.7158698279946576
31535,9202300,1300,19127,2.9290074134677897,0.08814775469258393,0.3338548949173614
997107,9559765,1524,10155,4.3843921080327,0.05570100118422826,-0.12920735320049714
376713,1324532,1670,19262,6.885894443896825,0.1377529302254237,0.9062402287882756
839688,431240,1810,11958,3.391315955772249,0.16695229006417425,0.4384904011516637
352279,954789,1576,16344,0.6601979958524846,0.13788750487313123,0.8603304057251
914910,2223573,1827,15779,3.801818365426855,0.16662658497737642,0.055175946544331333
822654,8924501,1592,16144,9.450040968673603,0.08542851081942009,-0.4821914504137208
602661,2265363,860,15063,6.453170533255726,0.039700224434683566,-0.894346627270556
998079,8385741,1743,13830,6.747643571805348,0.15021068000554252,0.452169702967701
648972,5066861,1509,19046,6.3595933210126345,0.07849015597689524,-0.7573940039889318
490570,6446446,1203,18831,2.0700221756984245,0.1375414567935352,-0.39444974345606565
457551,4158887,1074,19794,4.241505254612573,0.06142234897653548,0.06494181576779479
274109,9605702,1684,16659,7.5343040037968505,0.025433630613267807,0.12883317555949536
25538,9067014,1612,10441,1.1035916857762758,0.19859054114267505,0.20116639397427205
895498,3678866,1187,16040,2.8507424832881516,0.03967828650681386,-0.6674893393005987
202664,4622338,1280,15925,2.835559173811951,0.1977999888530614,-0.2405251903567025
492234,1043255,1084,17358,4.376987383185609,0.195683187187625,0.2343884542339334
900684,7092212,1088,14628,9.805650535327633,0.16082543974252755,0.9396377292675695
140182,8212787,1682,16370,0.7682752121698372,0.13529036279557954,0.45526227539937736
473525,4999847,988,19528,5.2351398443678905,0.11978333954770609,0.8452075141879156
159338,8939285,1470,10948,1.8757103519208835,0.1745592936217886,0.5244241166283541
185064,7653603,1847,18179,9.709697799556468,0.06499350910770271,0.18343393778480088
215020,3104235,1904,16115,1.2217046968018956,0.09885943037212663,-0.6159532617273109
624094,9570067,1625,10459,4.095649923379753,0.12768409417963536,0.3333713037850261
925414,5996126,993,17568,7.405061349862601,0.08812619041520331,0.24675913191981413
898421,2869653,518,14646,7.075088837471708,0.09122242627715091,0.2049383409145329
616270,397952,1977,10392,4.285013505249929,0.07275408682539604,-0.020428264023518494
646914,1040117,896,11787,3.530589262731911,0.11720404517006185,0.05731320797855122
120176,2906818,1500,17374,4.036362547673419,0.17160916032287205,-0.33111494576379186
918710,2367821,1802,11138,2.716335005270529,0.048290391821199444,0.03862538528460635
219126,8923742,1350,14741,2.132796093197318,0.18754227736315388,-0.6048881886430435
219969,5594263,1888,17418,4.882093005833011,0.14092665421216366,0.6103487947207535
123409,254761,1854,16362,2.7584841850693125,0.16642191040920573,-0.6284460906025844
548707,8396180,1867,12454,2.945870482482776,0.11567623159970221,-0.8300674202210672
969140,74323,1321,19658,6.601885028398115,0.15810817327057208,-0.12750794728568526
254618,1247715,954,13674,9.688519583828933,0.01307807549449877,0.3166148790121237
770598,8050979,1224,11377,6.076008285537813,0.1654922807081117,-0.12456635013291728
51015,964480,1588,16701,0.8620967239431662,0.01762638322621964,-0.4464917360973828
773838,6691134,1599,12597,0.8482777771552631,0.17908354150894387,0.11634236778088147
123096,864016,1210,10141,9.519089886371104,0.19847292197534225,-0.30599532917560013
632347,5357417,642,12659,3.043178824042603,0.06587281781358778,0.8657353802532661
186340,9263517,1416,14596,1.011463162216507,0.049960525694300796,0.8452902792071442
111687,5819701,1327,19031,6.030541412788777,0.15541903913302774,0.004743639944190914
875371,9449101,1104,15661,6.274122905073634,0.058075004774848116,-0.34423201196348296
412357,8681370,1996,16142,6.5201977191750125,0.17445685280271866,0.4742648279132782
736716,2893427,1940,15626,2.747280075789659,0.029540092509920575,-0.9265741130338667
106878,1426012,804,18787,0.24959577372330286,0.03393148731207807,-0.050461987912697515
728270,5762810,1235,18472,9.653652157599272,0.19603879546911698,-0.32735321145933294
974548,581650,790,10423,2.5838411523419147,0.1380293906713009,0.8410717702051094
199286,4486576,601,16999,6.79266025172022,0.17090857264150106,-0.9759939454546349
774290,8784533,1790,14249,7.095635711799225,0.07162258169678842,0.10562975143669817
775684,2873793,1366,11750,6.139073429086908,0.13853191240891485,0.481327162133252
165899,4919047,1467,14757,3.1977832027151174,0.12290594718863347,-0.029964024951917523
974324,6891289,1473,11967,2.7838529122642512,0.12459852282335993,-0.8291939396745567
325767,7432212,1341,14088,6.016915998756761,0.13968116731216712,0.9449227800558044
862882,3767974,1461,14178,8.674346772755746,0.11931824289452872,0.03602086275219585
880858,8801689,1441,17789,9.472663916341617,0.09152185016750652,0.22837248863802273
380989,7221179,1526,12946,1.1484674635972008,0.062425311932303905,-0.5267804345849854
416515,8777500,584,19641,1.6328032647174267,0.1560304528735084,-0.03300382978639238
44585,4209591,827,15394,9.452888961952489,0.05299176170060538,-0.14170101608335628
372369,5510545,1315,17880,7.391698760514446,0.14154731816933872,-0.8502083159960325
65044,8301923,1973,15075,8.841638865814753,0.054333236303372064,-0.7876792929050656
961061,3164240,953,17230,2.1060630779398974,0.12881273229134624,0.6749450392375491
443296,9055310,1128,11531,5.9171001239830785,0.15194487075451552,-0.5203600955868195
110556,7806324,1744,12990,7.041281984732989,0.05155563889224245,-0.6100834570027389
527981,8122074,1677,17155,6.833107665925029,0.021389227163648574,0.009822902500278508
882691,2200222,1164,14493,4.140701739580311,0.034885011168893074,0.5374942627250259
768595,2729269,511,19335,0.2524094277439539,0.12513942378149484,-0.8761069628420242
201235,7245574,1656,10933,5.870967962362204,0.17139481718288976,0.15361583927651168
26939,5682354,803,11460,2.605705237878127,0.01854939603473063,-0.7615791143188533
967429,5215597,1816,12723,4.557517036814614,0.1494887392179128,-0.9270778983487631
961445,5294958,1474,10285,9.580052049329792,0.0748505427305099,-0.8945120956755652
153906,796667,1823,10264,4.0504496446601035,0.10092039028470927,0.6683282164168827
543335,9752257,1282,16816,8.414035905977824,0.18648331447065747,-0.7640550327438769
289249,1722503,542,11762,1.9665519969175864,0.07307458589981064,-0.9096972711754161
76766,3619736,1443,10040,6.7573589304477855,0.09841401744850235,-0.12420022571417544
409923,8070833,842,15827,9.77236884894554,0.01259965880452941,0.6879869438840496
416192,6648155,1849,18259,1.1087416986420744,0.02550375680091929,-0.47518324702139614
569550,1394418,997,10987,0.18236742804920092,0.05913240231560897,-0.15657476494816724
388261,396594,863,17804,4.392469647062882,0.015291925756004136,-0.9201549348724976
811208,2879760,1390,17789,1.0169922822085353,0.12996131194916768,-0.10184297173024826
686440,1102501,926,15717,7.50900506179469,0.09101568779230827,0.15522616127426736
653664,5248331,1504,13198,9.154031772100733,0.11414758851832418,0.14181410750428958
985346,8535631,520,15374,4.3968076298167125,0.043182965320302615,-0.3351466156512697
455589,1145964,906,14790,2.661245257338866,0.06622708559295706,-0.36893363867372897
138848,9882232,1118,17183,4.400592858165437,0.13612665022201778,-0.7867527621268042
618075,2165748,1514,12524,7.26213339671501,0.19340751748977597,-0.26640335870746323
128948,3935282,835,19277,0.1896361996456727,0.019579186984419746,-0.8010106622540707
580304,883172,1640,12479,5.935594495898502,0.17917302096250057,0.5331918894241032
403690,8920852,1647,19885,6.171587680385053,0.11960742824912961,0.9325485954963717
500046,5665378,898,15154,6.413113644269761,0.1171447176835685,0.9401489133334138
452269,4883594,1292,10778,2.4960185918106848,0.10505292168947446,0.7301421987507877
22959,4073309,1214,19777,7.169121961443455,0.023184876321794844,0.20158429867923822
661890,6951245,550,11492,1.0047757146845864,0.027076601829870525,0.40173139448775985
751216,9461244,823,10660,2.0727763310213283,0.12417328107522635,-0.42958839463917187
906533,7827304,1288,11348,8.78695346187937,0.07478212857275607,0.2615408403452413
791180,839735,640,19491,7.413359192193007,0.18428093264975934,-0.08870090112024509
229576,7031862,969,17851,0.236080984712318,0.08725220209829973,-0.035965320446134985
538833,8361245,1286,17156,2.558924977661022,0.037223477153501806,0.5155531207503159
915091,5292591,1857,12044,2.2226241816323293,0.14579657836538684,-0.4361632888054967
984703,7493058,1463,17368,2.7809826475660286,0.06573715007379187,-0.36392077661096023
166838,2572469,1507,13516,2.5508417257708755,0.1098393583976197,0.8492835822572733
336674,3096176,872,19250,0.7190103278541728,0.14258822924598233,-0.8875514102980555
880989,6519590,993,19168,4.643511114308521,0.18105018112839338,-0.028731403173319237
62087,5355854,1250,14577,7.354061400383035,0.16051632701231847,0.8256016008157234
594128,7500200,1679,10727,6.10664407470262,0.1385086028958176,0.220726015636314
119451,4893680,790,17468,6.761429519120989,0.13913030465507728,0.09281414842426416
448600,3691262,1667,10342,0.9033768675087677,0.18972568236609647,-0.5005116415412896
838437,4643078,605,11447,9.519758030750193,0.06620657852434185,-0.31344902187110346
440792,2619089,1943,16581,8.401069155045946,0.010211297897275607,0.7040968316093859
40353,2518749,1169,16317,8.070394153107062,0.06167136628565775,0.11843626353691628
194075,924228,501,10526,8.247539669913499,0.05139936212908136,0.02948438751355975
215283,963959,1088,16748,9.333834030514337,0.13574857117165967,-0.8008405729199422
315877,7915477,1143,10405,5.488114264525607,0.13040520395545052,-0.9679436870897538
66318,3379538,589,17986,2.0827919768894962,0.12275766271389753,0.9273703773740982
766313,355266,1868,19765,6.206157717740157,0.013086254209796203,-0.2460276654263167
483690,9937209,849,13740,7.454526787312596,0.14846783034562303,0.20642612419900863
417880,4547358,1982,11846,7.405382194204852,0.07147077837224339,-0.84056985362543
592460,9506563,1786,11478,5.2623453392521125,0.1363606379112599,0.3662285714460931
741976,6877100,1874,10771,0.7777413214024228,0.11574990141540913,0.8651334174119218
782239,5285034,1631,15525,3.7740180904582656,0.07511887583130236,0.15133050599483933
94264,7563974,1562,18770,9.215589423787238,0.035569490749780476,-0.7477693552491789
771746,9813005,1408,10193,5.886044206598518,0.027939590555491382,0.16344305494695344
814168,6107091,658,12007,5.429486238231563,0.1679884832913225,0.5326944262093047
226281,3187993,1458,11185,2.7616497923837158,0.18449553299549604,-0.18716692685196268
638147,7715092,811,12394,3.747644307174131,0.13345972888521693,0.7596754958829357
899613,7593354,1764,19984,8.963926282616375,0.02965248182349184,0.29736590671472896
395070,3141209,944,19302,6.6979841705156735,0.08638517120876574,0.798497836578405
353228,9622128,797,14005,7.8951315648480955,0.14849844801997988,0.24701062249467443
432839,5823365,1451,17429,4.598019688369786,0.15816596796191296,-0.7374240559903515
270536,4067893,535,12261,6.339447472615963,0.032461538235306835,-0.38061657778962177
318824,5701276,1607,13736,2.5589977265577546,0.01000583658062266,-0.5964101034950862
258426,5407662,1975,16716,7.084062219806514,0.14530603871731496,0.8176529954337246
178789,9838366,1908,14875,4.333253203663039,0.07775327343737906,0.5208001345749653
514153,1815468,1695,18921,4.481200596665981,0.05835145300746945,0.3527967378200121
743452,3437975,1899,14378,6.5282910133111285,0.012450519260009833,-0.39806736073675664
838291,6366228,1885,17815,9.369178152542373,0.11265688728468494,-0.631910455899573
126657,8524716,1058,13451,0.7336628314253472,0.17171863973093654,0.5129021759778236
236167,5535633,1390,17616,8.264958049735375,0.19195001279179172,-0.051684108241840665
682669,2090154,640,19836,2.994592793080712,0.11749154061652495,-0.5484208956987418
481671,2254702,1386,12800,4.49480259961314,0.10774765227057989,0.23324395633055017
720094,3387778,1641,18333,0.3169419548725887,0.02616071324295581,-0.919332295723096
71467,5745193,1800,15410,3.0803561705596993,0.11428583229309396,-0.347659491743493
184734,7736890,1225,11455,5.0760493020382915,0.08219602500342497,-0.06288601081773071
623794,5907498,1743,16892,0.6561431657396463,0.12535570336787963,-0.7040833317811883
110751,8367956,1549,15808,4.961847720893335,0.08385800609654387,0.9693089551816791
382050,8214298,1020,16796,9.27839522569843,0.05565683345556968,-0.5818052708207715
931192,8786957,509,14796,1.1433928592672717,0.028043402293391535,-0.7392937399134689
812774,9461337,1483,15093,7.667963207947493,0.06983450447189019,-0.5929302522262072
693517,5853493,877,11325,4.155743428422327,0.028362518514672933,0.5381222663194485
462079,3396501,1181,14976,6.586219773790947,0.04361042065655695,-0.1489886814563144
369452,7405350,1083,19405,2.6763423200537706,0.19759387013011373,0.13083187950507602
970587,4598334,651,11159,1.678973399159447,0.09437967581225754,-0.9579816860272785
107081,8474685,1219,14650,1.6885798812851418,0.11105563563595314,-0.9311373828533709
984237,7178362,1572,14987,0.7978702618671321,0.17598752046007093,-0.10834890034596767
614333,4337819,1677,14697,1.937902378522306,0.19915809109323068,0.633310486403247
559986,7294953,1358,10340,6.675771911390786,0.12071574537548949,0.7704777574151305
111078,1265564,1816,13828,8.828737057250729,0.16437002599839262,-0.8265868648087196
868055,8524493,549,11968,8.159844287352502,0.0721187946239683,0.07672620420204557
23671,8940264,1163,10703,6.882829667757393,0.0680913519149853,0.826459372558541
419400,9069296,1030,15482,1.1932754477699166,0.08651370698896643,-0.22405449120422727
356528,4434507,1583,16376,2.9629557183299036,0.13777637990799335,0.6591316628567372
960611,2802427,1690,11800,3.167088065692443,0.13961642095846877,-0.7326086912011276
611490,3367679,1725,15463,2.57457376933645,0.06989549258339565,0.8707889793355974
52663,5758035,1356,14912,5.198556031126259,0.035309885585959454,0.5028466350626053
16708,4400020,645,14648,5.401982767308758,0.13015528872844664,0.8826687855738033
879338,2691719,1414,10855,3.6331711541939913,0.03438191381586526,0.35323446710501294
312955,900695,1492,12866,3.6025126714907167,0.11991357656357271,-0.273192136001146
134883,848761,1962,10182,8.302700419270206,0.1417502043306987,0.8763623450494449
319394,7377664,741,13112,7.913999198364888,0.14311618431494583,-0.44886644738164305
113547,8898923,1080,15670,3.147178733639382,0.1531597010253234,-0.33565495587653493
990586,5362825,1186,14492,9.146505594345268,0.17584329009747626,0.40161683600348064
911681,9698053,982,15823,9.53286866832481,0.1049922084733098,0.5306325990507725
560042,8897324,1631,11517,3.3347511660974045,0.14874734601061854,0.8588069676983077
752102,3331127,1749,15002,3.6088069930512434,0.12764281971950897,-0.590395181887581
763002,2569272,1172,11356,5.105778118877392,0.04546158856155969,0.5959960704384479
143483,2286106,1130,13629,9.417096044083367,0.014881032525187552,0.4770921067939269
659271,6970534,1160,13628,8.775562388108884,0.06406286327861742,-0.8724108874928043
985774,7384592,1161,18210,1.1154228295775392,0.09417640420414768,-0.2255537175795861
215835,6585716,1955,16132,3.988034358387021,0.1272501294414447,-0.4344690858798028
402896,2012324,1304,19324,5.578374778522741,0.17149227279560902,-0.3910191512919392
85896,6272105,918,16588,5.081011478260246,0.04728668617417148,0.9658937591094017
478095,6681318,1487,13311,2.0192443725752374,0.03385446008071065,0.2855548269598558
72295,504592,1978,16048,8.602286034564731,0.19306119002012223,0.43535231558699916
744974,3588226,1683,16246,6.801713751668689,0.030528466281517355,0.9532352746300183
888121,6159031,1149,10987,8.395292911032856,0.10091330332036594,-0.24559643508472262
274255,2437540,1468,13321,8.601766365559774,0.12125710847072735,0.6036803369056118
300648,1725630,1089,14615,7.508722951290824,0.11286113997241326,-0.13093807339100927
658162,328408,1600,18365,4.448184952372201,0.026346109836259207,0.7390673436299595
9155,8866884,1008,13741,6.144412874652703,0.02083511366068768,-0.6386849173773936
467872,8910019,940,13052,1.6876175205854573,0.030041851217596775,0.8953723541285592
826816,3127172,1777,16574,6.769089633001586,0.12126165993579638,-0.5624565831782407
375705,9282985,1420,10726,1.8746072318188796,0.11342552865052101,-0.34755898603813695
572542,6314680,1269,13760,6.970100946050552,0.05441075048698141,0.512384468213561
809350,4245042,1843,15806,2.3730217914642897,0.1311770869506624,-0.2124897168691866
611269,1908739,762,11875,1.2637578714871778,0.1658128253905734,0.2164227535328933
979217,9627944,1897,16993,1.7363164524152788,0.017900002370852815,-0.110852997861143
